title,label
壓力真的好大⋯,1
男友跟我借20萬,1
我不知道該怎麼治好心累,1
父母的保鮮期,1
健身房讓我好焦慮,1
好累……..,1
要選朋友婚禮還是選擇過年,1
大家怎麼看待有一堆女性好友的男生?,1
退休以後怎麼過,1
忘不了初戀,1
租屋問題，有押金房租遲繳幾天房東偷偷把冷氣室外機電線給剪斷。,1
簡少年算命,1
自殺傾向？,1
不想給孝親費,1
幫高調幫高調！！！麻煩大家幫幫忙,1
媽寶+子女配偶化,1
好怕交不到朋友,1
有人也會這樣嗎,1
IG有人收到這個過嗎,1
我與家母的白內障之旅,1
明天是自己的,1
不會停車就給我把車抱回家,1
該怎麼走出來,1
回頭看看你的人生 也許你該學會#電力滿格密技,1
上班好無聊,1
要怎麼告訴男友我是T,1
口罩下很多痘痘,1
突然覺得我很幸福,1
幹！岳父來住女婿家,1
無奈啊～～😮‍💨,1
一直在思考要不要離婚,1
早上醒來只覺得好想死掉,1
太喜歡偶像了🥹#追星心情,1
上班上到很無聊嗎,1
轉學的心情,1
交友軟體不聯絡但也不刪除,1
肉包子上面有蟲,1
人際溝通 - 溝通自己身心病情的技巧,1
長大後才知道,1
失智,1
快要忍不住爆發！,1
我在poop原創寫小說,1
學姐這麼沒禮貌的嗎，總喜歡以高姿態。,1
服飾群組,1
我弟讓我覺得很噁,1
宿舍打呼,1
徵求新店朋友,1
確診想吐反胃 無解😭,1
詐騙媽媽的人被判無罪,1
忍受一年雞叫聲的我每天都需要靠藥物入睡,1
感覺到自己被討厭的時候,1
死亡恐懼？,1
還有人想生小孩？（2）,1
我姊的思想跟我截然不同,1
因爲家人被說難聽的話⋯⋯,1
我室友打在我垃圾桶裡面,1
青春過去的太快了吧,1
想在新北生活,1
我愛你，卻不能拯救你,1
低卡風氣,1
員工突然離職,1
抱怨我朋友,1
31歲的我失業了，陷入低潮,1
緊張到快💩👖,1
今晚寫的文章,1
血緣關係之間（文長慎入,1
越來越不能掌控自己,1
第二次當新生,1
有冇人都係咁 唔識開心 唔識傷心 好似冇感受,1
拖延症如何解決,1
好想安樂死,1
不知道如何振作起來,1
創傷症候群,1
喉嚨痛快篩陰性 可以做公費pcr嗎,1
求救😭有個網友現在跟我說在吞藥自殺ing,1
關於教授的態度,1
用嘴巴接水加不洗屁股不噁嗎,1
想認識學姊,1
唉居看不到別人的精選😥,1
有沒有高雄人要出來聊天的 好無聊,1
家人不解買平板用意,1
被別人手毛刺到,1
丟臉,1
有你真好,1
跟我聊天的人好像想自盡,1
有人也會這樣嗎,1
慘,1
被沒禮貌的朋友說沒禮貌,1
遇到控制狂父母、另一半有強迫症..,1
不想成為沒用的人,1
APP發文測試,1
醜小鴨真的很想變天鵝,1
單身這麼久才發現，聊的自然的人真的不好找,1
和網友第一次見面 #問題,1
怎麼“更”獨立？“更”做自己？,1
跟同事有疙瘩,1
朋友跟我借錢卻又要告我,1
好討厭媽媽喝酒,1
大學沒朋友,1
原來這是長大的世界啊,1
爸媽的好意讓我覺得好煩,1
我的家，我不喜歡,1
活著的意義是什麼,1
好怕交不到朋友,1
在公共場合被揉胸,1
交友,1
電信日常_時常懷疑人生,1
電梯小姐,1
夢到牙齒掉了，  不好的事情發生,1
富二代好像都差不多這樣？,1
我好爛啊,1
2000都花不下去,1
FG 剛進社會失敗的人,1
有人跟我一樣不敢素顏踏出門嗎.....,1
有過這種感覺嗎,1
無聊到很想哭⋯,1
有沒有曾經想過自殺想出來聊聊的（高雄）,1
與男友一起買房就這樣套住了,1
錢花的好快...,1
好奇男女生的擇偶標準,1
哪幾種網友的行為馬上解,1
訊息回覆頻率,1
原來很多醫生會約砲？,1
分手後的前任,1
分手後的留言，給最漂亮可愛的妳。,1
謎片跟直播的差別,1
愛情不是全部 你不是我的全部！,1
我努力了,1
男友這樣害我想分手😔,1
意外約到當年的男神...我好緊張啊啊啊啊啊,1
送女友生日禮物選擇#項鍊（內有選手,1
請益‼️想問羊男會撐4年以上嗎？,1
處女座,1
有人是喜歡到了晚上陪伴的人嗎,1
又分手了,1
男朋友都沒有工作,1
❗️認真❗️ 妹妹暈船噁男 該如何拍醒她,1
分手後…當朋友？,1
男友一直問要不要買情趣用品,1
希望妳會看到,1
認識的男老師條件很好,1
在交友軟體上不會聊天的男生,1
徵台南月老團,1
學到的東西多了，對父母很失望,1
男生想復合的舉動,1
時間真的是解藥,1
有關於男女朋友去夜店,1
怎麼走出渣男陰影,1
男人的安全感,1
下船,1
有高的女生喜歡不算高的男生嗎,1
「你開車技術好嗎」,1
男女之間有沒有純友誼？,1
 妳轉身之後,1
看見男友不堪的手機紀錄 我真的很難過,1
割完包皮做愛做的事,1
男友說我整天看不營養的東西！,1
兩個好難選？？？,1
我就問,1
wootalk成人模式聊一聊變心靈導師…,1
刷新三觀，堅持說只是工作…,1
四年了，卻還沒結束,1
自作多情,1
喜歡同事 不敢說🙊,1
我認識的有錢人,1
一直暈別人的同事突然告白,1
時光機,1
有這樣子的情侶嗎？,1
該不該跟我的國中初戀對象聯繫,1
男友生日,1
喜歡我的聲音？,1
女友的妹妹的男友睡他們房間，妥嗎,1
該怎麼調適自己,1
想或不想都鬧出事了,1
這個人是詐騙嗎,1
三個處女座的故事.,1
剛戀愛兩個月內，但是對方一整天不回消息,1
你付出得再多，隆洗賽,1
每對情侶交往都有追求期嗎？,1
天秤女這樣是喜歡還是沒有呢？,1
輸了感情,1
胖子想找可以一起約出去運動的夥伴,1
可以麻煩妳寫下來嗎,1
男友趁我回學校下載Twitter,1
不需要什麼都知道？,1
青春充滿了妳，也滿足了。,1
小五歲的姐弟戀好沒信心,1
要嫁給愛情？還是嫁給生活？,1
這樣好像太殘忍,1
不知道我是不是疑心病太重了,1
妳轉身之後,1
我好像無法逃出這個深淵⋯,1
真的，太不幸了,1
年紀越來越長，以前那些懵懵懂懂越浮現腦海,1
興趣跟一般人不同,1
推特開台 掛,1
我們怎麼了？（文長）,1
男生是不是喜歡花瓶勝過女強人,1
好的,1
我現在才看清,1
愛上一個滿口謊言的人,1
她跟我相處的心態,1
好想念,1
性事不合怎麼辦,1
突然的就分手了,1
學歷低的就不能跟學歷高的在一起嗎？？,1
台南重慶寺,1
好久沒有喜歡上一個人的感覺,1
分享感情遇到最荒謬的事,1
不AA的台男只是沒能力,1
要怎麼避免幸福肥又不傷感情,1
這場棋我下得多麼迂迴\n        只為能在輸掉前多掙扎一會,1
戲謔,1
發來這邊給男生討論,1
嗨，你是暈船仔嗎？,1
一年內被甩兩次,1
想要可是對男友沒性慾,1
談戀愛真的要很理性嗎🥴,1
男生真的會一次放很多線嗎,1
拜月老問到男朋友不是正緣,1
我該繼續暈船嗎 還是要下船了⋯⋯,1
他不是好人？,1
男友說打手槍只需要一分鐘是真的嗎,1
男友變冷淡,1
原來真的有放下的時刻,1
不知道為什麼不喜歡男友太出風頭⋯,1
我想問一下各位女士 追星比較重要還是男朋友比較重要,1
感覺女友不愛我？,1
送女友生日禮物選擇#項鍊（內有選手,1
看我的名字！！希望妳能看到我！,1
這是什麼意思,1
分手後當朋友,1
年輕人 YT已成文字獄,1
換了兩副鏡片……是不是要再換？,1
逢甲小偷,1
藝人跪舔中國是大勢所趨,1
隨意分享 全家×再睡五分鐘棉被拿鐵：清早就可以喝到厚厚奶蓋山！？,1
北部人比較愛吃連鎖店？,1
你的中午跟我一樣是中午嗎？,1
中秋禮盒分享和討論,1
叫外送遇過最扯的事,1
陳亞蘭入圍金鐘男主角,1
好像韓星喔 感覺是正妹,1
........台大只在乎利益，沒有愛.......,1
#詢問 可以簡單上手的樂器,1
買了監聽耳機,1
搭訕妹子急著走，我該糾纏嗎？,1
好想賺錢～～～,1
好奇大家覺得 這樣算不算抄襲,1
後續,1
西柏林的迷思,1
奧客邏輯真的不可有,1
學生證真的是很好用的東西QQ,1
詢問身型與基本穿搭？,1
關於包養 我遇到的壞人與好人,1
根本原因在民進黨黨內民調崩盤了,1
(發問)除濕機會不會吸那個,1
業餘務農,1
想求救懂法律或者是警察的各位,1
遠傳網路還好嗎,1
腳好痛…,1
我實在很不想像小粉紅一樣玻璃心,1
求問濾鏡,1
有人不知道大阪府立大學是時事板著名網軍帳號嗎？,1
幾點開播,1
因為搭車問題生氣是否太小氣？,1
強制戴口罩到底要到什麼時候？,1
淺談網軍,1
全民健保快易通,1
相較起來我大綠共算仁慈了吧（？！,1
這樣是不是沒宿舍,1
有人有遇過這種事情嗎,1
小偷偷起來,1
我被陳時中封鎖了,1
德國之聲專訪朱立倫,1
裝動態心電圖，需要說病名嗎？,1
小朋友禮物靈感,1
醜,1
跟著網紅實況主參加女鬼橋開魂路慶功宴線下活動,1
三星裡面的app全變成簡體中文，三星是不是在美中裡面選邊站了？,1
真的有人喜歡華國美學？,1
大家一直罵承琳是不是小時候過太好,1
Tinder停權,1
2023 一堆農曆初二……,1
荷蘭酸扁帶軟糖,1
該如何設定匿名回覆？,1
支那國政策總是那麼暖心,1
最近的紛擾有點多，所以現在Bump已經下去了？,1
(發問)除濕機會不會吸那個,1
根本原因在民進黨黨內民調崩盤了,1
........台大只在乎利益，沒有愛.......,1
做全家遇到一堆奇奇怪怪的人😌,1
wave shine比基尼尺寸選擇,1
高雄夜店lamp隨時！,1
報案心得分享、警政署民眾服務中心信箱投訴心得,1
一堆鳥只在同一顆樹上？,1
自動書籤,1
楊丞琳海鮮事件感覺有點反應過激,1
孤僻阿宅都是怎麼變成孤僻阿宅的？,1
哇靠.怎麼遇不到,1
沒想到有一天我也會遇到這種事...,1
IG 被停用,1
遊戲,1
#噁慎入 有人知道這個是什麼嗎？,1
9/7劍湖山救生員想認識,1
正,1
為什麼麥當勞都點不了深夜食堂？,1
公民小學堂,1
求求你 我不想再搬家了,1
從茶裏王倒出不明物體···,1
好了啦廖老大飲料,1
跪求這個帥哥的抖音帳號,1
去健身房運動不行嗎,1
手機相機像素高,1
順手幫推,1
歐洲工會：2022年能源費超過13國基本月薪,1
從世界各地蒐集到ㄉ葵花寶典 #電力滿格密技,1
會介意另一半跟異性獨處嗎?,1
疑似確診要先快篩還是直接去就醫,1
現在買房是不是真的很盤子？,1
利用Line點餐系統私訊說要加好友的貓咪拉麵店,1
求二手車推薦分享或建議,1
鬼島教育還有必要鼓勵學生找到自己理想的工作嗎,1
15/9 交的作业 要用application软件，有52个步骤要做并截图，现在是8/9号 才正要开始做,1
別校有遇過這種人嗎？明確定義看B9,1
好像韓星喔 感覺是正妹,1
十年後想變什麼樣子？,1
IG通話中 line有人打來打得進嗎？,1
要上架了嗎！！,1
陳亞蘭入圍金鐘男主角,1
台灣人是不是越來越偏激啊,1
雲科大有比中正好？,1
小時候看的電視,1
高醫外校生旁聽,1
控訴信義A13 Dior某櫃姐‼️,1
某知名飲料店的Google 評論,1
大學怎麼脫魯,1
愛迪達門市內的英文歌,1
辛巴難道真的是綠共？,1
怎么回事呢,1
我朋友好厚臉皮….,1
學甲 租機車,1
想售出 Switch主機舊版,1
首次Line貼圖改進指教🙌🏻,1
 急 博客來網路購票宅配速度,1
大家可以幫我找首歌嗎,1
禁止外食,1
嘉義有沒有撞球球友呀（超難找人）,1
叫外送遇過最扯的事,1
中秋禮盒分享和討論,1
交友軟體 小心美容師,1
男友妹近期穿很裸露在家,1
帳號是不是被盜用？,1
阿爾巴尼亞控伊朗網攻宣布斷交 要外交官限時離境,1
騎在公車專用道上,1
你們覺得會畫畫代表會化妝嗎？,1
只要意圖消滅ROC就是敵人,1
和網友第一次見面 #問題,1
有人也會這樣嗎,1
丟臉,1
放餐具的竹籃當垃圾桶？,1
？,1
女生在戀愛中太主動，是不是很掉價？,1
不帶衛生紙的人,1
第一次參拜 樂成宮月老廟,1
從小到大都是被排除在外的,1
活著的意義是什麼,1
原來這是長大的世界啊,1
還有人想生小孩？（2）,1
認同廖老大部分言論,1
我也做過酒店,1
論如何獲得好閨蜜（文長）,1
阿伯可以不要一直靠過來嗎,1
我的人生是否還有意義,1
升大學後 卻迷失人生方向…,1
看到自己的學費就覺得好對不起爸媽,1
有女生跟我一樣想被包養嗎,1
#求解 感覺只把自信建立在外表上的朋友,1
偷長大不說《魔法世界的兩種結局》,1
英國女王去世了！,1
好累,1
我的家，我不喜歡,1
不想成為沒用的人,1
遇到控制狂父母、另一半有強迫症..,1
用嘴巴接水加不洗屁股不噁嗎,1
拜託大家幫幫我吧…(抱歉傷眼了各位),1
每天都在想怎麼結束自己,1
出國前，我從沒感到如此焦慮,1
男友與女同事曖昧,1
為什麼,1
今晚皇池大眾池泡湯被摸蛋蛋,1
離別感,1
主管很愛酸人,1
坐月子所需要的陪伴,1
今天心情很沈重,1
朋友工作抱怨讓我覺得納悶,1
又被騷擾了,1
朋友的心情抒發,1
遙不可及的夢,1
超級無奈,1
關於楊丞琳事件,1
為什麼現在的鍵盤手…..,1
T不是女同統稱而是其中一個分類而已！女同裡分TPH，不是女同都是T!,1
因為楊丞琳事件，許多台灣網軍出征馬來西亞創作歌手Colbie王思涵,1
女生胸部的重量^_^,1
在青旅豔遇,1
夜晚很漫長,1
每次我做什麼男友都要聊到他妹,1
工作煩躁,1
被霸凌12年的我,1
很多富二代很好笑,1
開放抱怨室友,1
室友有宅味...,1
專題痛苦,1
我媽真的很像惡魔,1
蝦皮網拍賣家..,1
假日如果不早起就是不自律嗎？,1
封鎖你然後你無限的來,1
不知道自己是因為難過還是開心哭,1
當大家都在享受團圓氣氛,1
補習班主任真的令人傻眼欸🤷🏻‍♀️,1
真討厭冷戰,1
得知男友要送禮，心情卻很複雜,1
永遠擺脫不了的名字-媽媽,1
鄰居男友,1
把老公前妻的照片刪掉,1
想改名但怕家人不同意,1
是我太糾結嗎？,1
哪來的🐒,1
略略憂傷,1
心情,1
看看你繳的稅都在養哪些人,1
確診後的進化新人類,1
這是喜歡還是好感？,1
關於症狀,1
關於算命這件事，讓我覺得害怕,1
變室友的前男友,1
社恐要怎麼有信心的融入社會,1
眼淚浸濕枕頭,1
壓力真的好大,1
為什麼,1
近期的煩惱,1
